id	text
1378	需要擊破虎牢關後才可前往該地圖
1379	該城池正處保護期間，不可被宣戰
1380	平津關
1381	函谷關
1382	虎牢關
1383	洛陽
1384	魏國集結點
1385	蜀國集結點
1386	吳國集結點
1387	集結點
1388	點擊參戰
1389	我的兵力
1390	請主公先磨砺至{0}級吧
1391	隻有在皇城的玩家才能參與皇城血戰
1392	加入血戰
1393	<color=#03DE27FF>開啓倒計時 {0}</color>
1394	<color=#FFDE00FF>守衛皇城 {0}</color>
1395	<color=#E80017FF>進攻皇城 {0}</color>
1396	血戰皇城尚未開啓，請養精蓄銳等待機會
1397	血戰皇城
1398	玩法介紹
1399	行軍時間：立即到達
1400	血戰
1401	待戰<color=#FFDE00FF>{0}</color>
1402	所在據點突發戰鬥，無法前往
1403	所在據點突發戰鬥，無法進攻
1404	該武将已經上陣，無法進行偷襲
1405	該武将已經上陣，無法進行回防
1406	該武将已經上陣，無法進行單挑
1407	對方無可單挑隊伍
1408	兵營庫存不足，救援失敗
1409	該據點已經淪陷，無法回防
1410	和敵人糾纏中，前往失敗！\n可以使用<color=#ffde00ff>{0}元寶</color>回防，确定嗎？
1411	和敵人糾纏中，進攻失敗！\n可以使用<color=#ffde00ff>{0}元寶</color>偷襲，确定嗎？
1412	第{0}位上陣
1413	整裝待發！
1414	花費{0}元寶偷襲{1}
1415	花費{0}元寶回防{1}
1416	花費{0}元寶救援武将 {1}
1417	花費{0}元寶對當前據點的敵軍發起單挑
1418	此武将已經敗退
1419	待救援{0}
1420	本屆血戰勝國搶獲<color=#e80017>{0}</color>張金色圖紙(<color=#03de27>{1}</color>張已挖出)
1421	離開
1422	買酒套話
1423	Lv.{0} 皇城血戰(<color=#03de27>{1}</color>/{2})
1424	單挑戰果
1425	兵力:<color=#25C9FFFF>{0}</color>
1426	位置:<color=#D95DF4FF>{0}</color>
1427	血戰玩法簡介
1429	目前皇城處于保護期，請主公靜待下次血戰開啓。血戰開啓後，所有國家均能加入皇城争奪之中，若有一方奪得皇城并成功堅守至結束，即獲得皇城血戰的勝利。
1430	<color=#ffde00>許褚：</color>你的機緣已盡，别來煩我了
1431	<color=#ffde00>許褚：</color>沒有上等的杜康好酒，就别想從我這套出寶藏的線索
1432	<color=#ffde00>許褚：</color>據說異域有生産一種叫做XO的好酒，幫我弄點來我就告訴你秘密
1433	<color=#ffde00>許褚：</color>老夫好久沒喝到佳釀了，你能弄到好酒，我就告訴你一個機緣
1434	<color=#ffde00>許褚：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1435	<color=#ffde00>許褚：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1436	<color=#ffde00>許褚：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1440	<color=#ffde00>關羽：</color>您的機緣已經用盡
1441	<color=#ffde00>關羽：</color>沒有上等的杜康好酒，就别想從我這套出寶藏的線索
1442	<color=#ffde00>關羽：</color>據說異域有生産一種叫做XO的好酒，幫我弄點來我就告訴你秘密
1443	<color=#ffde00>關羽：</color>老夫好久沒喝到佳釀了，你能弄到好久，我就告訴你一個機緣
1444	<color=#ffde00>關羽：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1445	<color=#ffde00>關羽：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1446	<color=#ffde00>關羽：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1450	<color=#ffde00>太史慈：</color>您的機緣已經用盡
1451	<color=#ffde00>太史慈：</color>沒有上等的杜康好酒，就别想從我這套出寶藏的線索
1452	<color=#ffde00>太史慈：</color>據說異域有生産一種叫做XO的好酒，幫我弄點來我就告訴你秘密
1453	<color=#ffde00>太史慈：</color>老夫好久沒喝到佳釀了，你能弄到好久，我就告訴你一個機緣
1454	<color=#ffde00>太史慈：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1455	<color=#ffde00>太史慈：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1456	<color=#ffde00>太史慈：</color>謝謝你的美酒，去此地<color=#03DE27FF>[{0},{1}]</color>試試你的手氣
1460	得良将着者得天下，恭喜主公獲得一員猛将！
1461	獲得新武将！
1462	國宴 {0}
1463	冷卻時間 {0}
1464	裝備可在鐵匠鋪打造
1465	民兵營建設
1466	資源田建設
1467	招募額外消耗<color=#03DE27FF>銀币</color>
1468	建造
1469	點擊任意位置關閉
1470	招募步兵，克制弓兵
1471	招募騎兵，克制步兵
1472	招募弓兵，克制騎兵
1473	不能改建相同建築
1474	改建中
1475	跳過戰鬥
1476	該資源點荒蕪許久，需要圖紙重新規劃方能開采
1477	重建資源田
1478	獲取圖紙
1479	重新規劃
1480	Lv.{0}{1}建造完成!
1481	Lv.{0} {1}号{2}建造完成!
1482	補充城防
1483	武将替換
1485	财賦署的武将可代替上陣武将在世界進行資源采集，但最多同時隻能有4名武将采集資源
1486	主公{0}級開啓
1487	禦林衛的武将滿兵力狀态可援助守城
1488	武将損兵後會自動消耗糧食進行兵力補充
1489	部署上的武将将會在城牆界面顯示
1490	守城戒備
1491	财賦署武将
1492	禦林衛武将
1493	正在補兵
1494	立即補兵将消耗<color=#ffde00ff>{0}元寶</color>，補充後兵力可達上限
1495	财賦署上陣
1496	禦林衛上陣
1497	财賦署下陣
1498	禦林衛下陣
1499	武将數量已滿
1500	城市建築
1501	副本
1502	國器
1503	任務
1504	國家
1505	世界
1506	Vip
1507	反饋和意見
1520	官府
1521	點将台
1522	聚寶盆
1523	倉庫
1524	鐵匠
1525	資源田
1526	太學院
1527	城牆
1528	洗練鋪
1529	作坊
1530	兵營
1531	内閣
1532	背包
1533	郵件
1534	官職、爵位
1535	好友
1536	國家公告
1537	國家經驗
1538	國家日志
1539	國家名将
1540	采集
1541	皇城血戰
1542	皇城
1543	流寇
1544	NPC城池
1570	1.官府是最重要的建築，官府等級提升可以解鎖其他建築物的等級。\n2.在官府中可以查看建築、軍事、增益狀态。同時主公可在官府征收資源。官府征收次數上限爲12次。\n3.内政官：雇傭後可以加快資源的産量。雇傭高級内政官可以獲得更高的收益加成。官府等級越高，所能招募的内政官等級也越高。
1571	1.武将從點将台内招募獲得。武将的解鎖需要通關相應的武将副本\n2.武将分爲步兵武将、騎兵武将、弓兵武将，每種武将隻能攜帶對應的兵種進行戰鬥\n3.武将的品質分爲：白、綠、藍、紫、金、紅共六種，品質越高，武将的勢力和城戰也越高\n4.武将屬性：\n資質：資質爲武将的攻擊、防禦、兵力之和，基礎資質不可增加。武将突破和洗髓可以增加武将資質。\n攻擊：戰鬥中武将的攻擊力\n防禦：戰鬥中武将的防禦力\n兵力：一次戰鬥中武将所攜帶的兵力\n5.武将洗髓：\n武将上陣時可以進行洗髓增加武将的資質，同時洗髓可以重新分配攻擊、防禦、兵力的數值、每天可以免費洗髓8次\n6 武将突破：\n武将突破可以提升武将的品質，每次突破将增加突破值，突破達到上限時則突破成功。突破值于每天24:00清零。每次突破都有低概率直接突破成功。
1572	1.聚寶盆每日将會放置8個寶袋和一個道具，均可直接購買。主公每日隻能在聚寶盆中購買一次\n2.每個包袋内将會放置不同價值的道具，每隔一小時能打開寶袋查看寶袋中的物品。
1573	1.倉庫是儲存和保護資源的建築\n2.當城池被其他主公攻擊并擊飛時，倉庫會保護一定量的資源不被掠奪。倉庫等級越高，可保護的資源越多\n3.每次主公可掠奪的資源數量和自己的倉庫資源上限相關。倉庫資源上限越高，可掠奪的資源也就越多\n
1574	雇傭鐵匠可以加快裝備的打造。雇傭時間結束後，鐵匠将失去作用。需要重新招募。主公可随時雇傭新的鐵匠，新的鐵匠将替換舊得鐵匠并疊加有效時間。主公府等級越高，則能招募的鐵匠等級也越高。
1575	1.資源田爲農田、民居、林場、鐵礦，分别産出糧草、銀币、木材、镔鐵。資源用于城池發展、戰鬥\n2.升級資源廳可以加快資源的生産産量。\n3.每隔1小時，主公可以在主公府進行一次征收。征收次數上限最高累計12次\n4.雇傭内政官可以提高資源産量。
1576	1.太學院研究科技、科技提高您的戰鬥力勢力、太學院等級的提升會解鎖更多科技\n2.當然科技研究時消耗的銀币和木材也是必不可少的\n3.點擊“科技樹”按鈕可以查看各個等級的科技情況\n4.雇傭研究員可以加快科技研究速度。雇傭時間到後，研究員将辭去，需要重新招募。主公可随時雇傭新的研究員。新的研究員将替換舊的研究員并疊加有效時間。太學院等級越高，所能招募的研究研究等級也越高。
1577	1.城牆爲城池提供保護\n2.城牆等級越高可招募的城牆守衛也越多，招募到的城牆守衛品質也越高\n3.訓練城牆守衛可提升守衛的等級和品質\n4.城牆守衛戰死需要重新招募訓練\n5.駐防：城牆等級達到15級後，友好的隊友會幫助你防守城牆\n6.主公的武将會在城牆守衛之前參加防禦戰鬥。
1578	1.綠色品質以上的裝備可以通過洗練進行修改和升級附加屬性\n2.洗練的免費次數每小時增加1次，最多12次\n屬性的含義：\n攻擊：增加攻擊力數值\n防禦：增加防禦力數值\n強攻：戰鬥附加傷害\n強防：戰鬥降低傷害\n兵力：增加武将所帶兵力\n攻城：武将在城戰和國戰進攻中攻擊能力增加\n守城：武将在國戰和城戰中防守能力增加\n
1579	1.作坊消耗的圖紙和資源可以産出材料\n2.國家人口和封地人口決定作坊的生産速度\n3.城内人口：\n官府10級後出現，官府等級越高，城内基礎人口和人口上限也越高\n當城内的人口低于基礎人口時，每小時會自動恢複人口至基礎值\n城内人口超出上限時，超出部分的人口會慢慢逃跑\n城内人口可被城戰掠奪，掠奪後的人口由城戰發起者獲得\n4 國家人口\n國家人口即所有名稱的固定人口
1580	1.兵營用于招募士兵、士兵在非副本戰鬥中會消耗\n2.有三種兵種，分别是步兵、騎兵、弓兵\n3.兵營裏的并是永遠不夠用的，招募士兵需要消耗糧草。\n4 募兵加時：消耗銀币增加單次募兵時間\n5 擴建：擴建可以增加兵營容量上限和募兵隊列
1581	1.内閣1級開啓财賦屬\n2.财賦屬配置的武将可以替代上陣的武将在世界上采集資源\n3.内閣2級開啓禦林衛\n4.禦林衛配置的武将滿兵力狀态可參與守城\n5.羽林衛配置的武将損兵後會自動消耗糧草補充\n6.内閣3級開啓天策府\n7任務完成、高級點兵術成功升級、武将可帶兵力增加一排。
1582	背包存放主公的道具和裝備，主公要記得随時清理背包哦
1583	1.系統消息會通過郵件發給各個主公，偶熱會有小福利，所以各位主公不要忘記随時查看您的郵件哦。\n2.所有郵件将會在7天以後删除(包括未領取的郵件和已鎖定的郵件)
1584	普通副本\n1.擊敗副本的駐守武将後主公将獲得這個武将并可在點将台選擇其上陣\n2.通關副本可以獲得大量主公經驗、是主公經驗升級的重要場所\n3.攻打一次副本需要消耗10點體力，進攻失敗則返回8點體力\n4.每個章節的最後一關評星達到3星時，可開啓該副本的掃蕩\n特殊副本\n1.資源副本：資源副本在通關某個特定副本後出現，開啓資源副本後無需攻打便可獲得大量資源，但資源副本的存在時間有限，千萬不要錯過\n2.國器碎片副本：通關國器碎片副本有一定幾率獲得國器碎片，6個國器碎片可以打造國器，國器可以提高主公的戰鬥力\n3.資源田圖紙副本：通關資源田圖紙副本有一定幾率獲得資源田圖紙，集齊相應的資源田圖紙可解鎖資源田。\n4.裝備圖紙副本：通關某些副本後出現，花費一定的元寶可開啓并獲得裝備\n
1585	1.國器增強所有武将的實力\n2.國器由6個碎片合成，碎片在碎片副本裏幾率掉落\n3.獲得一個碎片後也可選擇花費一定元寶購買剩餘5個國器碎片\n國器開放等級：\n主公50級-人皇劍、主公60級-天蠶衣、主公70級-沖鋒号\n主公80級-天黎圖、主公90級-八卦鏡、主公100級-宇戰鼓
1586	1.任務分爲主線任務和支線任務，在新手期根據任務引導來升級将會更加快捷。\n2.點擊查看詳情可以查看任務的具體操作和獎勵。
1587	1.國家官員爲國家的領導層，可指揮其他主公進行戰鬥。\n2.官員選舉：系統選擇本國戰力前11名主公，由所有玩家進行投票，得票前三分别成國王、丞相和軍師，剩下的8名成爲将軍。國王有任命和罷免将軍的權力。\n3.爵位需要消耗一定的威望和材料來晉升。威望通過參與國戰PVP，攻打玩家獲得。4.爵位從低到高分别是：平民、公士、大夫、官大夫、公大夫、五大夫、左庶長、右庶長、左更、中更、右更、少上造、大上造、都亭伯、都鄉伯、都縣伯、忠勇伯、武威伯、關中侯、建功侯、關内侯、紫衣侯、太常公、安國公。
1588	1.玩家可在聊天頻道或搜索玩家昵稱添加好友，最多可添加100位好友。\n2.等級未達50的玩家可選擇50級以上的好友進行拜師，拜師成功後可獲得新手禮包。但是主公隻可選擇同國玩家進行拜師哦。同時徒弟升級師傅也可獲得豐富的獎勵。玩家隻可拜一位老師，師傅最多可收30個徒弟。\n3.師徒積分可在師徒商店兌換道具。
1589	全國玩家可查看的公告，國王可編輯修改。
1590	1.國内所有玩家通過建設國家建築，都可以爲國家提供國家經營，提升國家等級。\n2.每個玩家一天最多可建設11次，首次免費，次數越多消耗越多，獎勵也越豐富。
1591	國家日志可查看國家近期發生的大小事件。
1592	國家等級爲3時，開放國家名将。當有一個國家的等級達到4級時，該國名将會出現在世界上。\n名将爲紫色将領，全服唯一，極其稀缺。\n名将抓捕規則：\n1.當開放某位名将時，名将将會在世界地圖上的任意位置随機出現。\n2.主公派兵前往攻打，擊敗名将則名将會掉級并一定概率抓捕。抓捕後的名将将會出現在主公的點将台内。\n3.名将等級越低，被抓捕的概率越高。\n4.一旦名将未被抓捕，則會全地圖亂跑，需要細心尋找。\n5.國家名将界面有尋訪的功能，可以幫助主公快速定位到名将當前坐标，而且尋訪可以記錄名将的3次逃跑蹤迹哦。\n6.主公同樣也可以選擇其他國家的名将進行尋訪，但尋訪的成功率更低。\n名将招募規則：\n1.抓捕成功後的名将将會被關押在點将台中，主公需要花費禮物勸降。\n2.名将隻能在點将台中關押12小時，12小時後名将将會再次逃跑。\n3.主公最多隻能擁有1名名将。\n招募後的名将參與城戰若是失敗且主公被擊飛，将會降低忠誠度。名将每隔一段時間也會降低忠誠度。忠誠度過低時，主城被擊飛後，名将會被城戰發起者搶走。搶奪者可勸降名将将其據爲己有，名将更換主公會降低一定等級。
1593	1.主公可前往地圖上的資源田進行資源田的采集，資源田分爲五種：鑄币所，伐木所，屯田所，鐵礦所，金礦。分别産出銀币、木材、糧草、镔鐵、元寶。\n2.資源田分布在地圖上，資源田等級越高，采集得越多。中心的資源田等級大大高于外圈的資源田。\n3.城池被重建後，城池會刷新新的資源田供本國玩家采集。\n4.同一塊資源田主公隻能派遣一位武将前往采集。采集中的資源田主公也可選擇前往搶奪。\n5.武将品質越高，可采集資源的時間越長。
1594	1.皇城血戰開啓後，同國的主公們成功攻占皇城，并且在防守時間内成功守衛皇城，則該國獲得了本屆皇城血戰勝利。\n2.防守時間：同屆皇城血戰開啓時，首次攻占皇城，防守方需要守護1小時。每次皇城換守，新的防守方需要再原時間基礎上多守護15分鍾，增加後的時間不會超過1小時。\n3.皇城血戰若戰況激烈，最多将進行3小時，3小時之後，正在防守的國家獲得本次血戰的勝利。\n4.主公的武将選擇加入血戰後，會進行向皇城的行軍，抵達後開始等待前方的戰鬥結束。\n5.每次戰鬥進行5秒鍾，心急的主公也可以對自己的武将使用單挑，選擇敵方一名同樣在等待中的武将進行單挑戰。\n6.若敵方沒有等待中的武将，則提示暫時沒有，不可單挑。\n7.皇城血戰中，被擊敗的武将主公可選擇救援，直接從主城中爲其輸送兵力，使其再度加入戰鬥。\n8.皇城血戰結束後，戰勝國的戰神将會攜金色裝備圖紙消息而來，主公們可前往觐見戰神并打聽消息，并且有機會獲得金色裝備圖紙。\n每個國家搶獲的金色裝備圖紙數量與本屆血戰等級有關，等級越高，金色圖紙越多。血戰等級與血戰中所有主公的殺敵數量有關。\n10.一個國家集齊本國所有金色裝備圖紙以後，國家戰神會即刻開啓國宴，本國主公可前往國宴恭賀，恭賀将獲得紫色裝備圖紙。\n11.血戰連殺榜：每位主公的最高連殺武将才會上榜，連殺數指該武将參與血戰到回城之前所擊殺的敵國士兵數(救援再戰時的殺敵也會被計入連殺數)。\n12.血戰積分：主公在連殺榜上的排名越高，累計殺敵數量越多，獲得的血戰積分越高。主公們可以點擊皇城，進入皇城密庫使用獲得的血戰積分兌換金色裝備圖紙。
1595	1.皇城内有20座諸侯封地和4座國家封地，歸屬群雄。三個國家的國王可以對封地發起國戰，勝利後立刻占領成爲本國封地。\n2.當三個國家确立自己的封地後，群雄勢力将會登場，将最後一座群雄封地變爲最高級3級，并且對三國封地發動戰争。\n3.各國和群雄的國度将會每4小時派出一次禁衛，收複周邊的封地失地。\n4.國家封地不可以被國戰，但可以被開發，開發可以增加國家封地的人口，在城池的勢力範圍内剿寇或采集也可以增加人口，人口滿值時，城池将自動升級。\n5.諸侯封地與城池一樣内部有駐守的NPC，可以被發起國戰，攻占後成爲本國封地。
1596	1.流寇爲散落在地圖上1~22級的人形怪，擊敗流寇可随機掉落裝備圖紙和材料。\n2.擊敗低等級的流寇才能攻打更高等級的流寇。
1597	NPC城池爲分布在地圖上的各個城池，從外向内難度依次上升。
1598	1.儲值元寶增加vip經驗，當vip經驗滿時，自動升級爲下一級。每天登陸贈送30點vip經驗\n2.vip每升一級就可以購買vip禮包。禮包隻能購買一次。vip等級越高，每日可購買的打折道具次數越多，打折次數耗盡後，vip商店内的道具将逐步恢複原價
1599	1.玩家可自由派遣<color=#03DE27FF>3名武将</color>進入競技場。\n2.挑戰比自己排名更高的玩家，可以互換排名。\n3.每天<color=#03DE27FF>22:00</color>結算當日排名獎勵，根據排名獲得大量獎勵。\n4.每次挑戰勝利，超過自己的最高排名，可獲得獎勵。\n5.前5名的戰鬥将進入<color=#03DE27FF>“精彩對決”</color>，玩家可觀看戰鬥。\n6.玩家可在戰報中查看自己的挑戰和被挑戰信息，最多保存8條，信息保存7天。
1600	話說天下大勢，分久必合，合久必分。周末七國分争，并入于秦。及秦滅之後，楚、漢分争，又并入于漢。漢朝自高祖斬白蛇而起義，一統天下，後來光武中興，傳至獻帝，遂分爲三國。
1630	騎克步，步克弓，弓克騎
1631	每天聚聚寶，淘到寶貝就是賺。
1632	留得倉庫在，不怕虎豹侵。
1633	科學技術是第一生産力。
1634	國器在手，天下我有
1635	跟着任務走，輕松升級！
1636	有事沒事殺流寇
1637	多占多得，全國共享。
1650	上一條
1651	下一條
1670	朕知道了
1671	總資質：
1680	恭賀倒計時 {0}
1681	恭賀
1682	恭喜{0}集齊圖紙，國宴開席，恭賀有禮
1683	恭賀可獲得<color=#D95DF4FF>紫色裝備圖紙X1</color>
1684	随機紅色材料
1690	選項
1691	個性簽名
1692	聊天氣泡
1693	兌換
1694	遊戲選項
1695	系統設置
1696	背景音樂
1697	遊戲音效
1698	夜間推送
1699	遊戲設置
1700	戰前自動補兵
1701	推送設置
1702	募兵完成通知
1703	被人攻打通知
1704	被人偵查通知
1705	血戰皇城開啓通知
1706	體力值滿通知
1707	裝備打造完成通知
1708	科技研發完成通知
1709	建築升級完成通知
1710	作坊生産完成通知
1711	洗髓次數滿通知
1712	聚寶盆冷卻完成通知
1713	資源采集完成通知
1714	征收次數滿通知
1715	城防軍冷卻完成通知
1716	簽名檔
1717	點擊輸入30字以内的個性簽名...
1718	修改聊天氣泡
1719	默認風格
1720	一球成名
1721	遊戲語言
1722	修改
1723	更改遊戲語言需要退出遊戲並重新進入，確定更換語言嗎？
1726	每個CDKEY隻可以使用一次
1727	點擊輸入cdkey
1728	粘貼
1729	保存
1730	當前内容不可爲空，請主公輸入文字
1731	簽名設置成功
1732	簽名中包含敏感詞彙，請重新設置
1733	兌換碼已被使用
1734	無效兌換碼
1735	兌換碼長度至少6位
1740	國器所加屬性将影響所有武将的攻擊，防禦，帶兵數！
1741	打造
1742	改造
1743	國器改造後等級上限提升至\n<color=#03DE27FF>Lv.{0}</color>
1744	主公等級達到Lv.{0}解鎖
1745	國器改造
1746	改造進度:{0}/{1}
1747	解鎖
1748	升級進度: {0}%
1749	等級上限
1750	獲取镔鐵
1751	獲取碎片
1752	{0}倍暴擊
1753	當前碎片數量:{0}/{1}
1754	消除打造冷卻時間将花費<color=#ffde00ff>{0}元寶</color>，确定嗎？
1755	消除改造冷卻時間将花費<color=#ffde00ff>{0}元寶</color>，确定嗎？
1756	通關“{0}“副本，解鎖“{1}碎片副本”
1757	已滿級
1758	裝備背包已滿，請清理後再來收取
1759	國家建設
1760	國家等級提升将開放更多國家功能
1761	國家等級Lv.{0}開放{1}級國家名将
1762	國家等級Lv.{0} <color=#03DE27FF>{1}</color>/<color=#ECC244FF>{2}</color>
1763	建設
1764	消耗
1765	獲得
1766	個人威望
1767	國器等級無法超過主公等級
1768	國家經驗:<color=#BBDDF3FF>已滿級</color>
1769	國家建設:<color=#BBDDF3FF>已滿級</color>
1770	今日建設次數已用盡
1771	進度提升{0}%
1772	下一爵位:{0}{1}
1773	當前爵位:{0}{1}
1774	爵位晉升條件
1775	升級爵位
1776	全體武将攻擊加成:{0}
1777	材料不足
1778	是否花費<color=#ffde00ff>{0}元寶</color>購買<color=#03de27ff>{2}</color>個{1}
1779	城池重建後将有NPC進行防守
1780	<color=#03DE27FF>Lv.{0} {1}</color><color=#BBDDF3FF>[{2},{3}]</color>
1781	城池戰争
1782	本地圖無戰事
1783	任務每日12點、18點、24點刷新(周五不投放)
1784	國家任務分爲國戰，城戰，流寇三種類型
1785	完成任務，即可領取，幸運玩家更可獲得額外威望獎勵！
1786	獎勵
1787	參與國戰攻下任意{0}座地圖城池(<color=#03DE27FF>{1}</color>/{2})
1788	參與城戰擊飛任意{0}座玩家城池(<color=#03DE27FF>{1}</color>/{2})
1789	擊殺{0}名任意等級流寇(<color=#03DE27FF>{1}</color>/{2})
1790	任務刷新倒計時：<color=#ECC244FF>{0}</color>
1791	司隸開放時開啓國家官員
1792	初級榮譽禮包
1793	中級榮譽禮包
1794	高級榮譽禮包
1795	每日初級榮譽目标
1796	每日中極榮譽目标
1797	每日高級榮譽目标
1798	國家建設次數 {0}/{1}
1799	國家城戰次數 {0}/{1}
1800	國家國戰次數 {0}/{1}
1801	目标達成
1802	每周建設次數排行
1803	每周城戰次數排行
1804	每周國戰次數排行
1805	玩家
1806	建設次數
1807	城戰次數
1808	國戰次數
1809	預計獎勵(選票數)
1810	排行榜每周四23:59發放獎勵！<color=#FFDE00FF>已擁有選票數:{0}</color>
1811	任命将軍
1812	官職特權
1813	投票倒計時:{0}
1814	票數
1815	操作
1816	投票	
1817	拉票
1818	已投票
1819	已擁有選票數
1820	官員選舉會自動篩選本國排行榜前10名進行投票
1821	确定要将選票全部投給<color=#ffde00ff>{0}</color>
1822	花費<color=#ffde00ff>{0}</color>元寶可以增加1張選票\n确定要投給<color=#ffde00ff>{1}</color>
1823	投票成功！{0} 得票數+{1}
1824	距離首次選舉還剩:{0}
1825	距離下次官員選舉倒計時:<color=#ffde00ff>{0}</color>
1826	官員特權
1827	權限次數每日淩晨刷新
1828	王
1829	國家成員
1830	國内排名前30的玩家可被任命爲将軍(按爵位戰力排序)
1831	将軍任免權
1832	特殊戰事權
1833	上線提醒
1834	城戰減少體力
1835	日召喚次數
1836	資源産量提升
1837	建造速度提升
1838	修改國家公告
1841	罷免
1842	任命
1843	可任命的将軍人數已滿
1844	修改國家公告間隔不能少于60秒
1845	公告未進行任何修改
1846	發布公告
1847	重新編輯
1848	王可以發布國家公告
1849	請輸入您想發布的公告...
1850	請輸入4-400個字符之間
1851	隻有官員才能修改城名
1852	隻有王、軍師、丞相才可對封地發動戰争
1853	确定要罷免 {0} 的将軍職位？
1854	任命 {0} 爲将軍？
1855	今日召喚次數已達上限
1856	倒計時:{0}
1857	響應召喚失敗，對方主城周邊沒有空位
1858	主公召喚頻率太快了！請稍後在召喚
1859	召喚設置
1860	可立即召喚{0}名本國玩家降臨本區域
1861	本次召喚消耗低級遷城<color=#E80017FF>x{0}</color>
1862	當前擁有數量:<color=#03DE27FF>{0}</color>
1863	點擊輸入召喚等級限制
1864	今日還可召喚{0}次
1865	當前擁有{0}次免費召喚次數
1866	您已發起召喚，是否在國家頻道再次發送邀請?\n(邀請每10秒可發送一次)
1867	響應召喚，将遷移至該城池附近
1868	您已經在附近
1869	國家日志記錄本國城池重建，城池攻伐的信息
1870	我國的<color=#D95DF4FF>{0}</color><color=#FFDE00FF>{1}</color><color=#25C9FFFF>[{2}]</color>,被<color=#E80017FF>{3}</color>的<color=#03DE27FF>{4}</color>占領
1871	我國的<color=#D95DF4FF>{0}</color><color=#FFDE00FF>{1}</color><color=#25C9FFFF>[{2}]</color>,成功抵禦來自<color=#E80017FF>{3}</color>的<color=#03DE27FF>{4}</color>進攻
1872	<color=#03DE27FF>{0}</color>成爲了<color=#D95DF4FF>{1}</color><color=#FFDE00FF>{2}</color><color=#25C9FFFF>[{3}]</color>的太守
1873	<color=#03DE27FF>{0}</color>深明大義，辭去了<color=#D95DF4FF>{1}</color><color=#FFDE00FF>{2}</color><color=#25C9FFFF>[{3}]</color>的太守
1874	<color=#D95DF4FF>{0}</color><color=#FFDE00FF>{1}</color><color=#25C9FFFF>[{2}]</color>，由我國的<color=#03DE27FF>{3}</color>率衆攻破，因爲我國占領皇城城池已到7座上限，故放棄占領，該城歸群雄勢力所有
1875	<color=#D95DF4FF>{0}</color><color=#FFDE00FF>{1}</color><color=#25C9FFFF>[{3}]</color>，由我國的<color=#03DE27FF>{3}</color>率衆攻破
1881	沒有更多日志了
1882	公告未進行任何修改
1883	當前已被招降名将 <color=#03DE27FF>{0}</color>/{1}
1884	Lv.{0}國家 國家名将
1885	魏國名将
1886	蜀國名将
1887	吳國名将
1888	國家等級未達成
1889	尋訪
1890	尋訪中
1891	需要擊殺董卓後升級
1892	Lv.{0}神秘武将
1893	通過女将系統獲得
1894	出現在神秘區域
1895	國家等級{0}級開放
1896	該名将已被人抓捕，無法尋訪
1897	名将<color=#D95DF4FF>{0}</color>位于地圖<color=#BBDDF3FF>[{1},{2}]</color>
1898	尋訪坐标還可以保持<color=#03DE27FF>{0}</color>次
1899	名将等級越低,抓捕概率越高
1900	市井傳聞，在<color=#BBDDF3FF>[{0},{1}]</color>處看到過<color=#D95DF4FF>{2}</color>将軍,您可要快馬加鞭,<color=#D95DF4FF>{2}</color>将軍若因被人擊敗而更換坐标,那可就後悔莫及了。
1901	天策府
1902	财富署可指定在野武将專門負責占領世界上的采集點
1903	禦林軍可指定在野武将專門負責守衛城池
1904	天策府可讓出征部隊享有高級點兵術效果
1905	今日不再提示
1906	排名
1907	連殺
1908	積分
1909	<color=#ffde00ff>我的血戰總積分：{0}</color>
1910	<color=#bbddf3ff>當前累計殺敵：{0}</color>
1911	<color=#bbddf3ff>累殺獎勵積分：</color><color=#ffde00ff>{0}</color>
1912	<color=#bbddf3ff>下一檔殺敵數：</color><color=#e80017ff>{0}</color>
1913	<color=#bbddf3ff>本次血戰預計可獲得積分：</color>{0}<color=#ddbd88ff>(排名積分+累殺積分)</color>
1914	皇城秘庫
1915	血戰積分
1916	皇城秘庫可兌換及其稀有的金色圖紙，兌換圖紙所需血戰積分由皇城血戰時您的累計殺敵數和最終殺敵排名獲得。
1917	血戰連殺榜
1918	血戰積分不足
1919	确定花費<color=#ffde00>{0}</color>血戰積分兌換<color=#E80017FF>{1}</color>嗎
1920	是否花費<color=#ffde00ff>{0}元寶</color>購買燒酒
1921	前往挖寶
1922	挖掘寶物消耗{0}血戰積分
1923	武将尋訪
1924	武将尋訪，可在尋訪中獲得資質更高，培養潛力更高的武将！\n<color=#25C9FFFF>官府{0}級開放</color>
1925	品質優先
1926	資質優先
1927	等級優先
1928	隐藏資質
1929	顯示資質
